8765503091226579554309796334666587751;"Team Magma vs Team Aqua";"ma";"Cradily ex";90;Ultra Rare;http://tcgplayer.com/product/84457/pokemon-team-magma-vs-team-aqua-cradily-ex?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
114706294513172805541474473984001664011;"Team Magma vs Team Aqua";"ma";"Team Aqua's Poochyena (54)";54;Common;http://tcgplayer.com/product/89794/pokemon-team-magma-vs-team-aqua-team-aquas-poochyena-54?xid=pic4e0656e-5ab5-4f23-b403-9e7ffbc53c52&page=1;None
106152314294333477688899770150584739356;"Team Magma vs Team Aqua";"ma";"Team Magma's Aron (58)";58;Common;http://tcgplayer.com/product/89819/pokemon-team-magma-vs-team-aqua-team-magmas-aron-58?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
289688810755746201923751362840308834710;"Team Magma vs Team Aqua";"ma";"Pikachu";43;Common;http://tcgplayer.com/product/88077/pokemon-team-magma-vs-team-aqua-pikachu?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
10537927214978662232799994154951588559;"Team Magma vs Team Aqua";"ma";"Team Aqua's Carvanha (48)";48;Common;http://tcgplayer.com/product/89778/pokemon-team-magma-vs-team-aqua-team-aquas-carvanha-48?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
29625818471425212143604149491833677541;"Team Magma vs Team Aqua";"ma";"Team Aqua's Sharpedo (18)";18;Rare;http://tcgplayer.com/product/89800/pokemon-team-magma-vs-team-aqua-team-aquas-sharpedo-18?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
173848982980813636376069516889666078145;"Team Magma vs Team Aqua";"ma";"Team Magma Belt";81;Uncommon;http://tcgplayer.com/product/89813/pokemon-team-magma-vs-team-aqua-team-magma-belt?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
96418681474120510685846162418337230418;"Team Magma vs Team Aqua";"ma";"Team Aqua's Crawdaunt (2)";2;Holo Rare;http://tcgplayer.com/product/89783/pokemon-team-magma-vs-team-aqua-team-aquas-crawdaunt-2?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
79728509732877042971244190351788729159;"Team Magma vs Team Aqua";"ma";"Absol";96;Secret Rare;http://tcgplayer.com/product/83450/pokemon-team-magma-vs-team-aqua-absol?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
26374430012625230803194964878953098645;"Team Magma vs Team Aqua";"ma";"Team Magma's Rhyhorn (68)";68;Common;http://tcgplayer.com/product/89844/pokemon-team-magma-vs-team-aqua-team-magmas-rhyhorn-68?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
311017630673075946160016886232446679420;"Team Magma vs Team Aqua";"ma";"Team Magma's Lairon (36)";36;Uncommon;http://tcgplayer.com/product/89834/pokemon-team-magma-vs-team-aqua-team-magmas-lairon-36?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
159151255638274342770569192130352427559;"Team Magma vs Team Aqua";"ma";"Dual Ball";72;Uncommon;http://tcgplayer.com/product/84985/pokemon-team-magma-vs-team-aqua-dual-ball?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
114141434551618726046566336641782394942;"Team Magma vs Team Aqua";"ma";"Team Aqua's Seviper";17;Rare;http://tcgplayer.com/product/89798/pokemon-team-magma-vs-team-aqua-team-aquas-seviper?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
212724491941192609833878843782518824140;"Team Magma vs Team Aqua";"ma";"Team Magma's Rhyhorn (67)";67;Common;http://tcgplayer.com/product/89843/pokemon-team-magma-vs-team-aqua-team-magmas-rhyhorn-67?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
316920672564022035340282310782329218011;"Team Magma vs Team Aqua";"ma";"Team Aqua's Spheal (57)";57;Common;http://tcgplayer.com/product/89802/pokemon-team-magma-vs-team-aqua-team-aquas-spheal-57?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
14711463213070885096713473560717803601;"Team Magma vs Team Aqua";"ma";"Team Aqua's Carvanha (25)";25;Uncommon;http://tcgplayer.com/product/89776/pokemon-team-magma-vs-team-aqua-team-aquas-carvanha-25?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
298431923548898612317609453679458783194;"Team Magma vs Team Aqua";"ma";"Psyduck";44;Common;http://tcgplayer.com/product/88436/pokemon-team-magma-vs-team-aqua-psyduck?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
114952376807427425826032956806304466282;"Team Magma vs Team Aqua";"ma";"Team Aqua's Cacnea - 24/95";24;95;http://tcgplayer.com/product/89774/pokemon-team-magma-vs-team-aqua-team-aquas-cacnea-24-95?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
50401241090846584916253051731104229000;"Team Magma vs Team Aqua";"ma";"Team Aqua's Mightyena (30)";30;Uncommon;http://tcgplayer.com/product/89793/pokemon-team-magma-vs-team-aqua-team-aquas-mightyena-30?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
51378599258161152952945380231819988829;"Team Magma vs Team Aqua";"ma";"Team Magma's Aron (59)";59;Common;http://tcgplayer.com/product/89820/pokemon-team-magma-vs-team-aqua-team-magmas-aron-59?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
334205896259773762643070987586431328721;"Team Magma vs Team Aqua";"ma";"Team Aqua's Sealeo (31)";31;Uncommon;http://tcgplayer.com/product/89797/pokemon-team-magma-vs-team-aqua-team-aquas-sealeo-31?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
150179303781693291341559499738310374200;"Team Magma vs Team Aqua";"ma";"Team Aqua's Sharpedo (5)";5;Holo Rare;http://tcgplayer.com/product/89799/pokemon-team-magma-vs-team-aqua-team-aquas-sharpedo-5?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
333633464046935029794522134222830833118;"Team Magma vs Team Aqua";"ma";"Meowth";42;Common;http://tcgplayer.com/product/87316/pokemon-team-magma-vs-team-aqua-meowth?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
15938041127758095190718269439181693121;"Team Magma vs Team Aqua";"ma";"Team Aqua's Mightyena (15)";15;Rare;http://tcgplayer.com/product/89792/pokemon-team-magma-vs-team-aqua-team-aquas-mightyena-15?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
299993422165948431395030067724698220894;"Team Magma vs Team Aqua";"ma";"Team Magma's Mightyena (37)";37;Uncommon;http://tcgplayer.com/product/89836/pokemon-team-magma-vs-team-aqua-team-magmas-mightyena-37?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
28679668156588329943431211070589933595;"Team Magma vs Team Aqua";"ma";"Archie";71;Uncommon;http://tcgplayer.com/product/83612/pokemon-team-magma-vs-team-aqua-archie?xid=pidb8e94ad-f024-4164-84e7-b1f72e98d815&page=1;None
218516354032858633719215302897288295125;"Team Magma vs Team Aqua";"ma";"Suicune ex";94;Ultra Rare;http://tcgplayer.com/product/89611/pokemon-team-magma-vs-team-aqua-suicune-ex?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
71018150085469189809767005989368621512;"Team Magma vs Team Aqua";"ma";"Team Aqua's Corphish (26)";26;Uncommon;http://tcgplayer.com/product/89780/pokemon-team-magma-vs-team-aqua-team-aquas-corphish-26?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
