46958010876245252552170315435451722284;"Realm of the Gods";"bt16";"Vegeta";BT16-013;Common;http://tcgplayer.com/product/257766/dragon-ball-super-ccg-realm-of-the-gods-vegeta-bt16-013?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
42624626798596556697723040254964008842;"Realm of the Gods";"bt16";"Golden Frieza, for the Universe's Survival";BT16-010;Uncommon;http://tcgplayer.com/product/257756/dragon-ball-super-ccg-realm-of-the-gods-golden-frieza-for-the-universes-survival?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
288800846150739326744614624191223717747;"Realm of the Gods";"bt16";"Trunks, Duty of the Time Patrol";BT16-109;Uncommon;http://tcgplayer.com/product/258193/dragon-ball-super-ccg-realm-of-the-gods-trunks-duty-of-the-time-patrol?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
101379102455957737275944660067327647945;"Realm of the Gods";"bt16";"Son Goku, Ultra Mastery";BT16-005;Super Rare;http://tcgplayer.com/product/257729/dragon-ball-super-ccg-realm-of-the-gods-son-goku-ultra-mastery?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
164008529420471979228338125932625126859;"Realm of the Gods";"bt16";"SSG Trunks, Power Awakened (SPR)";BT16-107;Special Rare;http://tcgplayer.com/product/260542/dragon-ball-super-ccg-realm-of-the-gods-ssg-trunks-power-awakened-spr?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
86371385806308697426874565943407187771;"Realm of the Gods";"bt16";"Marcarita, Angel of Universe 11";BT16-144;Super Rare;http://tcgplayer.com/product/257786/dragon-ball-super-ccg-realm-of-the-gods-marcarita-angel-of-universe-11?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
8100560937027208077844816446258669852;"Realm of the Gods";"bt16";"Supreme Kai of Time, Opposing the Empire";BT16-099;Uncommon;http://tcgplayer.com/product/257801/dragon-ball-super-ccg-realm-of-the-gods-supreme-kai-of-time-opposing-the-empire?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
42483328020004187362027528129040782779;"Realm of the Gods";"bt16";"SSG Son Goku, Miraculous Transformation (SPR)";BT16-024;Special Rare;http://tcgplayer.com/product/260550/dragon-ball-super-ccg-realm-of-the-gods-ssg-son-goku-miraculous-transformation-spr?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
84229173806112164270886979853491663503;"Realm of the Gods";"bt16";"Universe 7 Unified";BT16-019;Uncommon;http://tcgplayer.com/product/257759/dragon-ball-super-ccg-realm-of-the-gods-universe-7-unified?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
237262330583207185432515793418448282261;"Realm of the Gods";"bt16";"Whis, Calling to Order (SPR)";BT16-131;Special Rare;http://tcgplayer.com/product/263639/dragon-ball-super-ccg-realm-of-the-gods-whis-calling-to-order-spr?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
229003598590236233665937418471396224350;"Realm of the Gods";"bt16";"Marcarita, Angel of Universe 11 (SPR)";BT16-144;Special Rare;http://tcgplayer.com/product/260540/dragon-ball-super-ccg-realm-of-the-gods-marcarita-angel-of-universe-11-spr?xid=pi1e6f96bc-cde0-4791-82f4-29f42deffa39&page=1;None
