148847487978311694685109135626009841271;"Union Force";"bt1";"God of the Gods Great Priest";BT2-059;Uncommon;http://tcgplayer.com/product/148950/dragon-ball-super-ccg-union-force-god-of-the-gods-great-priest?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
221609368108278614070835673967683132694;"Union Force";"bt1";"Relentless Super Saiyan 3 Son Goku";BT2-004;Rare;http://tcgplayer.com/product/148757/dragon-ball-super-ccg-union-force-relentless-super-saiyan-3-son-goku?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
274618744321331468040721098871391899727;"Union Force";"bt1";"Inherited Will Super Saiyan Son Goku";BT2-071;Rare;http://tcgplayer.com/product/148962/dragon-ball-super-ccg-union-force-inherited-will-super-saiyan-son-goku?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
76202531377194733351338008706427329167;"Union Force";"bt1";"Videl, Gohan's Partner";BT2-018;Common;http://tcgplayer.com/product/148769/dragon-ball-super-ccg-union-force-videl-gohans-partner?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
118634146015413781181873159680254176497;"Union Force";"bt1";"Restless Spirit SSB Vegeta";BT2-040;Super Rare;http://tcgplayer.com/product/149017/dragon-ball-super-ccg-union-force-restless-spirit-ssb-vegeta?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
63612503019502334990622712113080941180;"Union Force";"bt1";"Cooler, Blood of the Tyrant Clan";BT2-110;Super Rare;http://tcgplayer.com/product/149001/dragon-ball-super-ccg-union-force-cooler-blood-of-the-tyrant-clan?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
14418524351707666483292311913605578213;"Union Force";"bt1";"Double Shot Super Saiyan 2 Vegeta";BT2-010;Common;http://tcgplayer.com/product/148762/dragon-ball-super-ccg-union-force-double-shot-super-saiyan-2-vegeta?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
234175415238508753364091863404233628961;"Union Force";"bt1";"Perfect Force Cell (SPR)";BT2-084;Special Rare;http://tcgplayer.com/product/149372/dragon-ball-super-ccg-union-force-perfect-force-cell-spr?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
123310384334720386743453413448577086347;"Union Force";"bt1";"Mafuba";BT2-064;Common;http://tcgplayer.com/product/148955/dragon-ball-super-ccg-union-force-mafuba?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
220657116008684710691273393345489841439;"Union Force";"bt1";"Fused Zamasu // Absolute God Fused Zamasu";BT2-034;Rare;http://tcgplayer.com/product/148923/dragon-ball-super-ccg-union-force-fused-zamasu-absolute-god-fused-zamasu?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
223848917605927444245925168440723199948;"Union Force";"bt1";"Cell's Birth";BT2-099;Common;http://tcgplayer.com/product/148990/dragon-ball-super-ccg-union-force-cells-birth?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
164626174007835035693629781228306925557;"Union Force";"bt1";"Meta-Cooler // Nucleus of Evil Meta-Cooler Core";BT2-100;Rare;http://tcgplayer.com/product/148991/dragon-ball-super-ccg-union-force-meta-cooler-nucleus-of-evil-meta-cooler-core?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
93702905414893798379856272534516364451;"Union Force";"bt1";"Cell Absorption";BT2-096;Common;http://tcgplayer.com/product/148987/dragon-ball-super-ccg-union-force-cell-absorption?xid=pid87c484f-2ab3-4a8d-8fa2-dd59fdef38cc&page=1;None
