320065058391677427125026252021790226004;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Plains ";272;L;http://tcgplayer.com/product/488253/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-plains-0272?page=1;None
144730839541987637558536888750313309709;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Forest ";280;L;http://tcgplayer.com/product/488251/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-forest-0280?page=1;None
174838571268425339796524963447708016040;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Horn of Gondor";240;R;http://tcgplayer.com/product/498542/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-horn-of-gondor?page=1;None
290563832636241028859439385598307446206;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"The Shire";260;R;http://tcgplayer.com/product/488286/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-the-shire?page=1;None
336163382794125045760253903184142318737;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Rosie Cotton of South Lane";27;U;http://tcgplayer.com/product/498377/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-rosie-cotton-of-south-lane?page=1;None
122372504182670442900889799362981142397;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Cast into the Fire";118;C;http://tcgplayer.com/product/498308/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-cast-into-the-fire?page=1;None
259285880168119820917720703657078682577;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Rise of the Witch-King";221;U;http://tcgplayer.com/product/499216/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-rise-of-the-witch-king?page=1;None
260447017303969236254052350127412260262;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Forest ";270;L;http://tcgplayer.com/product/498400/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-forest-0270?page=1;None
182082214132881262587012096082425825979;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Sting, the Glinting Dagger";250;R;http://tcgplayer.com/product/499878/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-sting-the-glinting-dagger?page=1;None
305473766789148146369112593452872757332;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Elven Chorus";160;R;http://tcgplayer.com/product/499368/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-elven-chorus?page=1;None
219458795452863556740226032636267055075;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Island ";265;L;http://tcgplayer.com/product/498401/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-island-0265?page=1;None
223212754080347593807004634594623208503;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Mountain ";278;L;http://tcgplayer.com/product/488252/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-mountain-0278?page=1;None
75258909831583469220591661757598490114;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Borne Upon a Wind";44;R;http://tcgplayer.com/product/498680/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-borne-upon-a-wind?page=1;None
214457919248065145148105155002363430898;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Flame of Anor";203;R;http://tcgplayer.com/product/499872/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-flame-of-anor?page=1;None
221202702165178482833882217659058052837;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"One Ring to Rule Them All";102;R;http://tcgplayer.com/product/498610/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-one-ring-to-rule-them-all?page=1;None
230550760168212640590995164678283020799;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Shelob, Child of Ungoliant";230;R;http://tcgplayer.com/product/499222/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-shelob-child-of-ungoliant?page=1;None
79579288203080758388856396670438829858;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Rising of the Day";427;U;http://tcgplayer.com/product/498443/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-rising-of-the-day-borderless?page=1;None
292093278619351374700016916181490949328;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"The Ring Helper Card";13;T;http://tcgplayer.com/product/496032/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-the-ring-helper-card?page=1;None
139288629557052324677873732241578688008;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Erebor Flamesmith";122;C;http://tcgplayer.com/product/499920/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-erebor-flamesmith?page=1;None
321732257532862054770554237544586895545;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Ringsight";220;U;http://tcgplayer.com/product/498527/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-ringsight?page=1;None
270517225385520476830760032302909048166;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Sauron, the Dark Lord";224;M;http://tcgplayer.com/product/498381/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-sauron-the-dark-lord?page=1;None
261361178327358201857518656821458201276;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"The One Ring";246;M;http://tcgplayer.com/product/487805/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-the-one-ring?page=1;None
230636611258690658313944492467397800354;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Orcish Bowmasters";433;R;http://tcgplayer.com/product/498425/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-orcish-bowmasters-borderless?page=1;None
223563926536144764717066825175471297036;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Mines of Moria";257;R;http://tcgplayer.com/product/498536/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-mines-of-moria?page=1;None
133284750900940063384341502645037537933;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Great Hall of the Citadel";254;C;http://tcgplayer.com/product/499027/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-great-hall-of-the-citadel?page=1;None
90405934693988325081204266981295987616;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Palantir of Orthanc";247;M;http://tcgplayer.com/product/499218/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-palantir-of-orthanc?page=1;None
104641330327547297848209111543237367969;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Rally at the Hornburg";142;C;http://tcgplayer.com/product/499412/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-rally-at-the-hornburg?page=1;None
15225920405957170859458997036543705289;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Samwise Gamgee";222;R;http://tcgplayer.com/product/498378/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-samwise-gamgee?page=1;None
187729854681148519214711851522019334433;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Ioreth of the Healing House";56;U;http://tcgplayer.com/product/498609/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-ioreth-of-the-healing-house?page=1;None
111991351543700038379861738578878645506;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Phial of Galadriel";248;R;http://tcgplayer.com/product/499206/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-phial-of-galadriel?page=1;None
164650882626639429139789143285363055842;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Arwen, Mortal Queen";193;M;http://tcgplayer.com/product/499213/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-arwen-mortal-queen?page=1;None
77142116679647916789272741144274763852;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Rivendell";259;R;http://tcgplayer.com/product/499219/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-rivendell?page=1;None
162546486036051574048627317249742090370;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Swamp ";266;L;http://tcgplayer.com/product/498408/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-swamp-0266?page=1;None
24757305275526466801164519944299866371;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Barad-dur";253;R;http://tcgplayer.com/product/498301/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-barad-dur?page=1;None
49386217645013356093223403917584494287;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Mountain ";269;L;http://tcgplayer.com/product/498403/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-mountain-0269?page=1;None
288131071700339664257716604230744865045;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Stern Scolding";71;U;http://tcgplayer.com/product/498684/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-stern-scolding?page=1;None
56843304996688418598694219999344680198;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Aragorn, the Uniter";192;M;http://tcgplayer.com/product/498298/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-aragorn-the-uniter?page=1;None
215927915385342909392109289762728214444;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Plains ";262;L;http://tcgplayer.com/product/498406/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-plains-0262?page=1;None
87915762487769061419289158021384002663;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Last March of the Ents";172;M;http://tcgplayer.com/product/498341/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-last-march-of-the-ents?page=1;None
44672040754074624016787205917198920303;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Witch-king of Angmar";114;M;http://tcgplayer.com/product/498397/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-witch-king-of-angmar?page=1;None
73023315645492152657050708557033784443;"Universes Beyond: The Lord of the Rings: Tales of Middle-earth";"ltr";"Mount Doom";258;M;http://tcgplayer.com/product/488273/magic-universes-beyond-the-lord-of-the-rings-tales-of-middle-earth-mount-doom?page=1;None
